user_id,age,region,device_type,past_30_day_sessions,past_30_day_spending,subscribed,future_spending,opted_out
2970,41,North,Mobile,22,180.75,1,258.65,0
2971,34,West,Desktop,19,77.93,0,231.62,0
2972,22,East,Desktop,20,104.18,1,185.61,0
2973,37,North,Desktop,24,83.25,0,135.35,0
2974,38,South,Desktop,20,97.66,0,252.24,0
2975,57,East,Mobile,21,94.74,0,266.03,0
2976,48,West,Mobile,16,49.99,0,113.76,0
2977,63,West,Desktop,22,167.31,1,323.85,0
2978,53,West,Tablet,18,93.67,0,193.16,0
2979,28,East,Mobile,23,97.81,0,209.9,0
2980,69,East,Desktop,28,192.96,0,330.81,0
2981,32,South,Desktop,20,31.96,0,125.96,0
2982,36,North,Desktop,21,129.52,1,240.67,0
2983,24,East,Desktop,24,181.05,0,297.4,0
2984,68,East,Mobile,22,148.85,0,234.69,0
2985,45,North,Tablet,14,59.06,0,114.65,0
2986,68,East,Desktop,24,196.37,1,270.14,0
2987,60,West,Mobile,21,83.45,0,108.38,0
2988,22,West,Desktop,18,104.11,0,196.87,0
2989,22,North,Mobile,17,65.03,0,121.82,0
2990,47,North,Mobile,15,103.82,0,128.7,0
2991,49,East,Mobile,21,1.01,0,60.22,0
2992,25,West,Mobile,22,111.68,0,195.6,0
2993,27,North,Mobile,16,65.45,0,132.01,0
2994,55,South,Desktop,16,89.41,0,236.06,0
2995,64,North,Mobile,26,159.46,0,253.6,0
2996,49,South,Mobile,18,142.05,0,300.08,0
2997,65,East,Mobile,20,146.59,0,221.2,0
2998,45,South,Mobile,26,109.1,0,241.3,0
2999,34,North,Desktop,22,145.95,0,214.52,0
3000,48,South,Desktop,15,27.66,0,179.05,0
3001,25,North,Desktop,23,148.92,0,308.83,0
3002,57,South,Desktop,23,134.64,0,274.05,0
3003,42,West,Mobile,22,72.5,0,252.85,0
3004,26,North,Desktop,20,144.82,0,284.1,0
3005,19,West,Desktop,22,158.4,0,285.78,0
3006,32,South,Mobile,14,77.62,0,109.18,0
3007,67,North,Desktop,20,79.8,0,83.53,0
3008,20,East,Desktop,26,118.79,1,182.99,0
3009,66,North,Desktop,23,157.46,0,201.75,0
3010,53,South,Mobile,29,80.07,0,164.08,0
3011,21,South,Desktop,22,156.05,0,309.43,0
3012,31,North,Mobile,21,65.95,0,121.88,0
3013,58,East,Mobile,18,80.74,1,158.42,1
3014,58,West,Mobile,13,78.63,0,164.77,0
3015,42,West,Mobile,18,70.27,0,166.98,0
3016,67,East,Mobile,14,121.34,0,187.74,0
3017,27,West,Mobile,25,149.24,1,313.8,0
3018,38,East,Desktop,17,83.63,0,176.97,0
3019,53,East,Desktop,23,60.55,0,169.44,0
3020,29,West,Tablet,22,184.48,0,395.95,0
3021,44,East,Mobile,16,67.42,0,225.64,0
3022,57,East,Mobile,25,126.72,0,240.16,0
3023,19,East,Desktop,20,113.12,0,236.29,0
3024,30,West,Mobile,15,38.95,0,85.97,0
3025,70,West,Desktop,20,94.61,0,110.51,0
3026,49,East,Desktop,19,123.09,0,250.66,0
3027,48,East,Mobile,18,61.75,0,111.64,0
3028,33,East,Desktop,19,90.25,0,209.85,0
3029,49,South,Desktop,17,105.78,0,286.27,0
3030,49,North,Mobile,15,61.32,0,72.41,0
3031,51,South,Mobile,14,23.95,0,13.18,0
3032,28,East,Mobile,9,34.01,0,68.67,0
3033,27,East,Mobile,19,31.09,0,154.6,0
3034,32,North,Mobile,21,80.49,0,230.55,0
3035,34,North,Mobile,20,92.95,0,224.59,0
3036,57,West,Mobile,17,115.05,0,222.07,0
3037,35,East,Desktop,21,54.39,0,152.5,0
3038,26,North,Mobile,18,100.47,0,201.47,0
3039,42,East,Mobile,18,145.76,0,293.69,0
3040,57,East,Mobile,27,196.2,0,294.05,0
3041,31,North,Mobile,19,107.66,0,208.09,0
3042,42,East,Mobile,27,77.46,0,143.02,0
3043,67,East,Mobile,16,25.63,0,124.56,0
3044,39,South,Mobile,20,122.36,0,225.32,0
3045,69,East,Desktop,23,80.66,0,288.18,0
3046,47,East,Tablet,19,47.33,0,80.95,0
3047,37,West,Mobile,19,107.94,0,244.23,0
3048,38,East,Mobile,18,66.95,0,139.15,0
3049,61,East,Desktop,16,136.79,0,265.45,0
3050,49,North,Desktop,20,146.89,0,281.53,0
3051,68,East,Mobile,19,120.69,0,209.18,0
3052,63,South,Desktop,20,172.05,1,240.09,0
3053,66,North,Mobile,16,28.21,0,70.77,0
3054,38,South,Mobile,21,115.04,0,222.75,1
3055,52,North,Desktop,15,66.37,0,124.09,0
3056,49,East,Tablet,20,121.74,0,214.71,0
3057,47,South,Desktop,21,73.72,1,125.54,0
3058,56,East,Mobile,23,146.58,0,277.55,0
3059,66,South,Mobile,15,124.87,0,181.65,0
3060,29,North,Mobile,27,80.99,0,176.43,0
3061,58,South,Mobile,21,56.64,0,206.94,0
3062,64,North,Desktop,13,49.24,0,136.1,1
3063,35,West,Desktop,24,94.89,0,232.6,0
3064,38,North,Desktop,25,79.82,0,149.59,0
3065,30,West,Tablet,14,113.4,0,213.82,0
3066,38,East,Mobile,13,65.38,0,165.17,0
3067,25,South,Desktop,14,72.09,1,120.78,0
3068,63,East,Desktop,19,105.87,0,206.9,0
3069,57,West,Mobile,11,37.72,0,96.66,0
3070,63,North,Desktop,24,104.6,0,223.94,0
3071,24,North,Mobile,14,85.56,0,119.19,0
3072,40,East,Desktop,24,143.09,1,215.52,0
3073,61,North,Mobile,26,37.24,0,87.24,0
3074,49,North,Mobile,24,55.96,0,113.54,0
3075,28,West,Desktop,17,48.96,0,112.83,0
3076,39,West,Desktop,18,68.44,0,181.8,0
3077,39,East,Mobile,21,110.09,0,216.78,0
3078,60,West,Mobile,26,174.77,0,297.8,1
3079,42,East,Mobile,17,124.41,0,181.8,0
3080,39,East,Mobile,22,106.6,0,210.36,0
3081,45,South,Desktop,25,132.14,0,295.62,0
3082,46,South,Desktop,21,97.85,0,211.44,0
3083,30,West,Mobile,18,97.2,0,225.35,0
3084,35,East,Desktop,23,141.12,0,231.02,0
3085,19,South,Mobile,17,110.18,0,186.02,0
3086,46,North,Desktop,20,56.99,0,173.55,0
3087,38,North,Mobile,17,26.64,0,75.77,0
3088,32,North,Mobile,23,140.71,0,245.95,0
3089,69,West,Desktop,19,83.0,0,186.78,0
3090,44,West,Mobile,18,15.95,0,87.93,0
3091,67,South,Desktop,21,67.02,0,131.93,0
3092,48,East,Desktop,26,143.52,0,233.86,0
3093,32,East,Mobile,29,144.37,0,211.69,0
3094,68,North,Mobile,16,146.29,0,254.01,0
3095,40,East,Desktop,16,93.22,0,217.92,0
3096,41,East,Desktop,21,46.17,0,122.59,1
3097,61,South,Mobile,18,126.28,0,334.41,1
3098,30,East,Mobile,19,61.95,0,125.8,0
3099,39,North,Desktop,23,100.35,0,176.72,0
3100,60,North,Mobile,19,46.11,0,169.51,0
3101,54,North,Mobile,31,172.63,0,326.73,0
3102,50,East,Mobile,13,82.4,1,195.54,0
3103,20,West,Desktop,20,63.55,0,202.76,0
3104,36,South,Desktop,21,162.36,0,233.32,0
3105,40,West,Tablet,21,178.95,0,303.76,0
3106,46,East,Desktop,18,67.46,0,104.23,0
3107,47,East,Desktop,16,49.03,0,178.56,0
3108,56,North,Mobile,22,100.27,0,244.12,0
3109,61,West,Desktop,20,74.33,0,213.5,0
3110,64,South,Mobile,19,84.87,0,179.25,0
3111,42,North,Desktop,22,6.35,1,144.17,0
3112,54,East,Mobile,28,236.34,1,374.79,0
3113,64,East,Mobile,16,46.25,0,188.2,0
3114,25,South,Desktop,13,58.7,0,128.22,0
3115,59,West,Desktop,20,43.39,0,124.81,0
3116,33,South,Mobile,14,63.16,0,164.58,0
3117,25,East,Desktop,22,142.9,1,202.81,0
3118,18,North,Mobile,21,122.77,0,217.58,0
3119,61,North,Mobile,23,79.53,0,181.45,0
3120,22,North,Desktop,23,188.89,0,250.32,0
3121,20,North,Mobile,26,189.85,1,316.89,0
3122,18,South,Desktop,8,39.64,0,129.39,0
3123,21,South,Mobile,17,132.48,0,263.18,0
3124,57,North,Desktop,21,112.73,0,156.08,0
3125,52,West,Desktop,23,98.95,0,245.37,0
3126,49,North,Mobile,13,66.19,0,65.75,0
3127,59,East,Mobile,15,54.02,0,103.15,0
3128,51,North,Desktop,22,93.66,0,278.69,0
3129,60,East,Desktop,22,151.11,1,268.48,0
3130,42,East,Mobile,15,98.37,0,146.4,0
3131,27,East,Mobile,22,173.17,0,229.99,0
3132,38,East,Mobile,29,128.72,0,198.94,0
3133,63,West,Mobile,18,147.98,0,210.89,0
3134,56,North,Mobile,20,137.76,0,280.51,0
3135,44,North,Mobile,18,106.07,0,224.59,0
3136,44,North,Desktop,20,109.33,0,252.96,0
3137,19,South,Desktop,23,62.99,1,125.05,1
3138,58,North,Desktop,27,68.07,0,99.16,0
3139,65,West,Desktop,18,109.71,0,232.24,0
3140,30,East,Desktop,27,37.02,0,142.16,0
3141,26,East,Mobile,17,94.86,0,156.5,0
3142,69,South,Desktop,24,139.91,0,291.73,0
3143,53,North,Tablet,21,88.47,0,241.26,0
3144,39,North,Desktop,20,119.79,0,290.72,0
3145,59,East,Mobile,15,28.99,0,70.64,0
3146,43,South,Desktop,17,160.41,0,309.62,0
3147,29,North,Desktop,19,56.32,0,165.54,0
3148,34,North,Desktop,20,78.26,0,151.18,0
3149,31,West,Mobile,12,82.3,0,212.92,0
3150,31,North,Desktop,12,94.71,0,142.78,0
3151,51,West,Tablet,15,117.44,0,184.07,0
3152,70,South,Mobile,19,102.74,1,239.25,0
3153,37,East,Desktop,12,42.63,0,96.28,0
3154,28,North,Mobile,17,25.93,0,128.78,0
3155,33,North,Desktop,22,142.99,0,231.34,0
3156,68,South,Desktop,29,198.75,0,333.58,0
3157,48,South,Mobile,23,135.46,0,254.86,0
3158,23,South,Mobile,16,33.79,0,80.83,0
3159,36,West,Desktop,25,122.19,0,242.71,0
3160,54,South,Mobile,21,59.74,0,136.68,0
3161,21,North,Mobile,23,117.31,0,186.79,0
3162,64,North,Desktop,25,115.35,0,182.33,0
3163,21,West,Mobile,15,106.85,0,153.43,0
3164,37,North,Mobile,16,50.1,0,112.85,0
3165,27,North,Desktop,16,110.8,0,226.85,1
3166,41,South,Mobile,24,110.27,0,164.74,0
3167,52,East,Mobile,16,126.95,0,224.99,0
3168,43,West,Desktop,19,90.81,0,202.88,0
3169,54,South,Desktop,21,135.12,0,280.65,0
3170,55,North,Desktop,17,64.3,0,132.93,0
3171,38,West,Desktop,20,66.07,0,169.18,0
3172,57,East,Desktop,18,102.71,0,152.77,0
3173,56,East,Mobile,21,98.24,0,147.98,0
3174,38,East,Mobile,18,39.8,0,144.28,0
3175,27,North,Mobile,21,119.2,0,305.86,0
3176,55,East,Mobile,16,104.32,0,223.17,0
3177,63,North,Desktop,12,22.71,0,50.36,0
3178,21,East,Desktop,22,48.76,0,102.52,0
3179,62,East,Mobile,19,111.81,0,235.63,0
3180,37,South,Desktop,24,153.28,1,297.54,0
3181,34,West,Mobile,28,96.85,0,214.73,1
3182,24,North,Mobile,26,147.85,0,256.21,0
3183,21,East,Desktop,22,136.37,1,267.0,0
3184,46,East,Mobile,15,26.14,0,67.5,0
3185,31,North,Mobile,20,166.07,0,313.77,0
3186,20,South,Mobile,11,61.37,0,153.66,0
3187,41,South,Mobile,22,92.58,0,163.58,0
3188,54,North,Desktop,11,89.13,0,166.67,0
3189,33,East,Desktop,21,129.31,0,373.06,0
3190,69,North,Mobile,14,45.64,0,116.46,0
3191,21,South,Mobile,20,119.71,0,244.2,0
3192,41,North,Desktop,20,78.15,0,209.34,0
3193,51,West,Desktop,12,50.29,0,137.01,0
3194,47,South,Mobile,15,74.24,0,145.59,0
3195,35,East,Mobile,24,103.59,0,182.83,0
3196,36,South,Desktop,22,82.16,0,177.39,0
3197,48,West,Desktop,16,104.69,0,191.45,0
3198,36,South,Mobile,25,126.72,0,290.39,0
3199,66,North,Desktop,24,65.92,0,234.52,0
3200,63,East,Mobile,22,94.45,0,270.34,0
3201,36,West,Mobile,21,83.48,0,169.79,0
3202,39,South,Mobile,12,55.81,0,177.37,0
3203,41,South,Desktop,21,100.74,0,213.98,0
3204,62,West,Mobile,23,108.93,0,172.68,0
3205,29,West,Mobile,17,25.62,0,52.82,0
3206,47,West,Mobile,28,198.43,0,311.36,0
3207,55,North,Desktop,22,159.42,0,263.68,0
3208,70,East,Mobile,20,82.19,0,144.64,0
3209,48,South,Mobile,7,83.21,0,204.99,0
3210,53,South,Mobile,14,46.43,0,188.58,0
3211,36,South,Desktop,18,131.47,0,223.14,0
3212,65,North,Mobile,16,120.06,0,275.29,0
3213,62,South,Mobile,21,121.05,0,242.18,0
3214,53,South,Mobile,23,158.87,0,192.27,0
3215,47,North,Desktop,23,87.48,0,110.98,0
3216,66,East,Mobile,17,121.33,0,231.1,0
3217,50,North,Desktop,25,134.49,0,241.77,0
3218,35,East,Desktop,17,104.93,0,162.14,0
3219,69,North,Desktop,15,80.43,0,185.94,0
3220,66,East,Mobile,28,146.05,0,354.2,0
3221,45,East,Tablet,18,78.0,0,174.65,0
3222,64,South,Mobile,21,98.08,0,182.93,0
3223,28,South,Mobile,24,122.19,0,204.38,0
3224,62,West,Desktop,13,115.09,0,155.21,0
3225,50,North,Mobile,21,139.05,0,277.54,0
3226,34,North,Mobile,21,113.66,0,199.96,0
3227,23,West,Mobile,13,7.8,0,79.09,0
3228,21,North,Desktop,23,165.71,1,264.03,0
3229,37,West,Mobile,21,58.39,0,220.4,0
3230,65,West,Desktop,25,197.6,0,260.56,0
3231,64,East,Desktop,13,35.81,0,142.82,0
3232,44,West,Desktop,26,139.28,0,290.02,0
3233,32,North,Mobile,23,143.76,0,224.61,0
3234,23,East,Desktop,22,142.86,0,275.39,0
3235,64,South,Mobile,30,135.05,0,251.76,0
3236,31,East,Mobile,14,79.82,0,198.37,0
3237,28,West,Mobile,22,95.65,0,160.45,0
3238,56,North,Mobile,13,48.86,0,140.53,0
3239,26,East,Mobile,24,155.78,0,272.26,0
3240,43,South,Mobile,16,37.86,0,145.33,0
3241,33,South,Mobile,19,116.87,0,121.29,0
3242,22,East,Mobile,18,25.3,0,85.09,0
3243,69,East,Desktop,18,133.99,0,256.82,0
3244,27,West,Desktop,15,72.34,0,229.63,0
3245,67,North,Desktop,15,59.08,0,186.9,0
3246,20,West,Mobile,20,92.17,0,207.54,0
3247,30,South,Mobile,13,94.01,0,145.51,0
3248,60,South,Tablet,17,132.45,0,241.63,0
3249,66,South,Mobile,18,124.67,0,246.56,0
3250,47,North,Desktop,26,162.41,0,351.89,1
3251,62,South,Mobile,23,89.98,0,159.57,0
3252,23,West,Desktop,20,116.97,0,203.52,0
3253,34,East,Mobile,15,51.32,0,216.87,0
3254,62,West,Mobile,21,87.42,0,180.22,1
3255,68,East,Desktop,21,146.83,0,273.13,0
3256,70,North,Mobile,16,51.23,0,95.98,0
3257,36,East,Mobile,23,80.18,0,170.5,0
3258,59,West,Mobile,25,73.16,0,193.48,0
3259,52,East,Desktop,27,121.28,0,222.19,0
3260,63,West,Mobile,19,37.32,0,136.31,0
3261,43,West,Mobile,17,118.26,0,224.3,0
3262,68,East,Mobile,17,79.1,0,173.85,0
3263,22,North,Mobile,19,89.71,1,158.8,0
3264,46,South,Desktop,19,85.67,0,215.37,0
3265,54,East,Mobile,24,167.97,0,290.02,0
3266,37,South,Mobile,24,123.76,0,207.51,0
3267,66,East,Mobile,25,150.38,0,233.2,0
3268,38,East,Mobile,21,95.83,0,156.2,0
3269,27,South,Mobile,24,115.37,0,273.1,0
3270,22,East,Mobile,15,119.67,0,183.11,0
3271,53,East,Mobile,18,45.61,0,99.77,0
3272,23,East,Tablet,17,58.83,0,109.15,0
3273,43,East,Mobile,27,142.66,0,181.36,0
3274,21,East,Desktop,27,154.47,0,362.07,0
3275,56,West,Mobile,16,12.1,0,98.87,1
3276,56,East,Mobile,22,142.71,0,215.56,0
3277,67,East,Mobile,22,100.94,0,191.27,0
3278,52,South,Mobile,20,56.78,0,102.19,0
3279,18,East,Tablet,22,103.68,0,215.42,0
3280,41,East,Desktop,21,117.79,1,217.61,0
3281,53,West,Desktop,22,72.29,0,218.06,0
3282,23,South,Desktop,21,65.8,0,136.42,0
3283,58,South,Mobile,16,82.1,0,186.77,0
3284,63,South,Mobile,19,99.5,0,198.19,0
3285,61,North,Desktop,26,136.01,1,219.44,1
3286,48,South,Desktop,18,62.11,0,168.71,1
3287,37,East,Mobile,17,101.28,0,192.2,1
3288,41,East,Mobile,18,120.98,0,258.9,0
3289,42,East,Mobile,24,81.32,0,203.54,0
3290,53,North,Desktop,17,58.39,0,129.05,0
3291,38,North,Mobile,25,169.13,1,323.7,0
3292,47,West,Mobile,12,80.1,0,173.69,0
3293,41,East,Mobile,22,91.43,0,173.76,0
3294,61,East,Desktop,23,140.48,0,288.39,0
3295,59,North,Mobile,28,161.28,0,318.1,0
3296,47,North,Desktop,24,135.55,0,210.95,0
3297,39,South,Mobile,21,76.88,0,147.46,0
3298,45,East,Desktop,18,108.77,0,210.61,0
3299,24,East,Desktop,16,96.52,0,174.02,0
3300,52,North,Mobile,15,84.47,0,160.0,0
3301,45,South,Mobile,23,71.93,0,143.34,0
3302,31,North,Mobile,23,145.76,0,263.22,0
3303,27,North,Mobile,20,120.78,0,231.75,0
3304,33,East,Desktop,18,123.1,0,164.13,0
3305,33,East,Mobile,18,149.83,0,235.36,0
3306,48,North,Mobile,23,53.89,1,134.86,0
3307,59,South,Mobile,18,90.91,1,199.18,1
3308,42,South,Mobile,21,108.36,0,234.06,0
3309,30,West,Desktop,16,111.44,0,233.52,0
3310,23,East,Mobile,21,67.16,0,151.07,0
3311,61,North,Tablet,24,159.83,1,297.32,0
3312,26,East,Desktop,16,77.28,0,106.99,0
3313,62,West,Mobile,19,113.35,0,265.97,0
3314,53,South,Mobile,26,147.83,0,236.82,0
3315,60,South,Desktop,18,117.97,0,161.87,0
3316,37,North,Mobile,17,25.95,0,84.99,0
3317,35,East,Mobile,24,67.59,0,230.21,0
3318,60,North,Mobile,15,30.03,0,138.43,0
3319,38,South,Mobile,12,78.8,0,232.3,0
3320,21,West,Desktop,20,143.75,0,260.17,0
3321,67,West,Mobile,17,104.42,0,253.14,0
3322,50,East,Mobile,13,68.93,1,139.6,0
3323,44,East,Desktop,18,49.21,1,89.94,0
3324,24,West,Desktop,23,51.41,0,167.19,0
3325,23,South,Mobile,25,64.13,0,173.52,0
3326,32,North,Desktop,22,141.28,0,269.42,0
3327,35,East,Mobile,23,190.14,0,338.44,0
3328,49,North,Desktop,22,195.71,0,325.37,0
3329,28,East,Mobile,21,93.93,0,191.53,0
3330,37,East,Mobile,27,52.8,0,160.12,0
3331,41,South,Desktop,18,96.0,0,210.87,0
3332,32,East,Mobile,19,93.42,0,132.23,0
3333,65,North,Tablet,32,253.98,0,365.3,1
3334,24,East,Mobile,20,51.13,0,230.2,0
3335,38,West,Desktop,16,67.57,0,137.24,0
3336,59,South,Desktop,17,131.01,0,255.21,0
3337,43,East,Mobile,15,100.9,0,175.24,0
3338,61,West,Desktop,29,91.03,1,202.05,0
3339,31,West,Mobile,13,86.3,0,84.06,0
3340,54,North,Desktop,24,41.94,1,171.18,1
3341,38,North,Mobile,30,231.61,0,343.29,0
3342,35,South,Desktop,23,57.61,0,78.11,0
3343,22,West,Mobile,28,114.44,0,175.71,0
3344,20,West,Mobile,27,98.05,1,218.32,1
3345,40,West,Mobile,17,73.68,0,137.56,0
3346,43,South,Mobile,23,149.29,0,227.71,0
3347,54,East,Desktop,18,126.76,1,210.25,0
3348,41,North,Desktop,25,113.51,0,99.52,0
3349,66,North,Desktop,18,95.78,0,126.76,1
3350,36,East,Mobile,20,142.67,0,272.55,0
3351,68,South,Mobile,14,69.82,0,175.4,0
3352,42,South,Mobile,26,210.02,0,355.42,0
3353,38,South,Desktop,13,83.15,0,191.78,0
3354,29,East,Tablet,12,11.89,0,104.58,0
3355,58,South,Mobile,25,104.98,0,273.01,0
3356,50,North,Mobile,24,153.65,0,291.07,0
3357,67,East,Mobile,15,93.41,0,184.22,0
3358,70,South,Desktop,28,150.73,0,333.41,0
3359,21,South,Desktop,26,159.22,0,298.53,0
3360,59,West,Desktop,20,82.96,0,204.21,0
3361,24,East,Mobile,25,65.33,0,151.82,0
3362,39,East,Desktop,25,183.83,0,303.48,0
3363,50,East,Desktop,22,107.18,0,166.28,0
3364,34,East,Mobile,18,80.69,0,114.18,0
3365,41,West,Mobile,16,94.58,0,117.31,0
3366,51,South,Mobile,17,123.42,0,210.93,0
3367,45,West,Mobile,17,85.97,0,233.3,0
3368,60,North,Desktop,18,149.35,0,267.67,0
3369,58,West,Mobile,15,113.5,0,239.55,0
3370,56,North,Desktop,14,52.98,0,101.64,0
3371,39,West,Mobile,22,121.88,0,240.16,0
3372,66,East,Mobile,16,127.57,0,303.64,0
3373,34,East,Mobile,26,75.87,0,217.41,0
3374,51,East,Mobile,21,73.38,0,157.76,0
3375,23,West,Mobile,19,145.22,0,180.0,0
3376,63,North,Mobile,22,105.96,0,158.02,0
3377,23,East,Mobile,21,103.8,0,232.44,0
3378,51,West,Mobile,22,120.35,0,235.22,0
3379,18,East,Mobile,15,42.53,0,198.66,0
3380,27,North,Mobile,11,10.55,0,86.19,0
3381,38,East,Mobile,21,126.87,0,172.17,0
3382,22,East,Desktop,12,97.5,0,172.14,0
3383,19,West,Mobile,25,127.46,0,241.91,0
3384,39,South,Desktop,25,113.48,0,209.43,0
3385,65,East,Mobile,19,128.74,0,229.49,0
3386,19,West,Desktop,27,54.29,0,178.64,0
3387,27,East,Mobile,17,43.06,0,50.31,0
3388,51,North,Desktop,10,51.05,0,99.31,0
3389,33,East,Mobile,20,107.65,0,258.9,0
3390,65,East,Desktop,21,112.54,0,280.3,0
3391,68,North,Mobile,26,74.95,0,133.39,0
3392,56,West,Mobile,27,98.7,0,161.58,0
3393,39,South,Desktop,23,43.89,0,174.82,0
3394,29,East,Mobile,13,51.6,0,213.84,0
3395,41,South,Mobile,11,120.73,0,213.59,0
3396,64,South,Mobile,15,91.74,0,185.27,0
3397,57,West,Desktop,21,74.0,0,145.05,0
3398,55,West,Tablet,20,114.58,0,256.55,1
3399,27,East,Mobile,23,7.58,0,92.23,0
3400,52,South,Desktop,22,71.35,0,235.28,0
3401,68,South,Mobile,16,123.91,0,232.73,0
3402,66,South,Mobile,13,42.86,0,133.51,0
3403,49,North,Desktop,24,62.03,0,133.34,0
3404,24,North,Desktop,18,59.28,0,119.74,0
3405,38,East,Desktop,24,59.71,0,138.96,0
3406,37,East,Mobile,22,85.37,0,184.19,0
3407,43,North,Mobile,18,51.5,0,186.86,0
3408,21,South,Mobile,21,109.48,0,245.3,0
3409,63,North,Mobile,21,132.29,0,218.72,0
3410,69,South,Mobile,26,136.31,0,168.26,0
3411,39,East,Desktop,19,119.19,0,190.11,0
3412,32,West,Desktop,25,185.65,0,310.36,0
3413,57,East,Mobile,18,82.76,0,186.3,0
3414,38,North,Mobile,23,98.93,1,280.24,0
3415,32,South,Desktop,18,9.49,0,153.66,0
3416,39,West,Mobile,27,105.22,0,251.51,0
3417,69,West,Desktop,26,117.71,0,205.5,0
3418,45,East,Mobile,18,49.36,0,151.57,0
3419,31,East,Mobile,17,83.73,0,196.63,0
3420,44,West,Tablet,18,131.65,0,283.53,0
3421,58,North,Mobile,16,126.48,0,181.56,0
3422,57,South,Mobile,20,76.01,0,209.26,0
3423,45,East,Mobile,20,110.32,0,235.18,0
3424,43,North,Desktop,18,117.8,0,195.23,0
3425,66,East,Desktop,24,118.34,0,280.32,0
3426,19,East,Mobile,20,49.83,0,68.95,0
3427,42,South,Mobile,27,97.28,0,297.93,0
3428,20,West,Desktop,19,153.23,0,309.21,0
3429,25,East,Mobile,22,111.76,0,209.17,0
3430,61,West,Desktop,13,31.24,0,93.44,0
3431,50,North,Mobile,17,57.03,0,145.36,0
3432,59,East,Mobile,21,143.84,0,220.15,0
3433,69,North,Desktop,19,129.93,0,221.87,0
3434,52,West,Mobile,17,91.43,0,217.41,0
3435,23,South,Desktop,21,163.38,0,243.39,0
3436,56,South,Mobile,15,22.14,0,141.96,0
3437,69,West,Mobile,24,85.58,1,184.36,1
3438,40,South,Tablet,18,175.47,0,322.75,0
3439,42,West,Mobile,18,75.06,0,223.08,0
3440,67,South,Desktop,24,81.28,0,147.44,0
3441,60,West,Mobile,20,54.67,0,65.74,0
3442,36,East,Desktop,19,119.92,0,226.53,0
3443,22,North,Desktop,20,145.42,0,260.22,1
3444,68,East,Mobile,29,205.5,0,285.12,0
3445,28,North,Desktop,21,116.02,0,286.34,0
3446,29,South,Desktop,20,128.47,0,216.83,0
3447,27,East,Mobile,19,121.34,0,247.06,0
3448,25,South,Mobile,14,70.78,0,126.55,0
3449,41,North,Mobile,20,106.46,0,147.39,0
3450,45,North,Mobile,28,126.7,0,292.08,0
3451,58,East,Mobile,19,64.85,0,122.3,1
3452,53,West,Mobile,19,89.01,0,217.34,0
3453,54,East,Mobile,26,138.98,1,223.88,0
3454,38,East,Desktop,13,76.47,0,151.32,0
3455,25,South,Mobile,17,47.64,0,130.04,0
3456,26,South,Desktop,16,25.89,1,111.53,0
3457,64,East,Mobile,16,46.97,0,107.97,0
3458,32,East,Mobile,21,132.92,1,269.1,0
3459,65,North,Desktop,29,101.54,0,257.4,0
3460,63,West,Mobile,24,83.67,0,238.89,0
3461,57,North,Mobile,11,62.92,0,123.35,0
3462,35,East,Mobile,17,114.18,0,164.84,0
3463,59,North,Mobile,22,21.55,0,126.26,0
3464,37,North,Mobile,16,43.84,0,145.05,0
3465,23,South,Tablet,17,135.31,0,247.89,0
3466,29,North,Mobile,19,70.16,1,228.62,0
3467,19,North,Desktop,20,119.24,0,225.6,0
3468,24,East,Desktop,25,104.16,0,298.52,0
3469,33,North,Mobile,17,70.09,0,196.28,0
3470,20,North,Mobile,25,96.12,0,242.15,0
3471,62,West,Desktop,22,36.74,0,137.92,0
3472,20,South,Desktop,20,147.16,0,239.41,0
3473,44,West,Mobile,17,138.74,0,212.2,0
3474,67,West,Mobile,27,220.52,1,356.0,0
3475,60,South,Mobile,23,175.92,0,324.55,0
3476,57,North,Mobile,13,63.8,0,138.31,0
3477,55,South,Mobile,21,159.74,0,252.89,0
3478,50,West,Desktop,28,170.63,0,252.45,0
3479,45,South,Mobile,14,12.88,0,112.65,0
3480,18,East,Desktop,15,6.24,0,44.13,0
3481,25,North,Desktop,23,148.41,0,275.17,0
3482,54,West,Mobile,13,123.21,0,222.86,0
3483,49,South,Mobile,12,58.9,0,133.23,0
3484,65,West,Desktop,14,63.12,0,195.64,1
3485,60,North,Desktop,22,124.05,0,294.06,0
3486,54,North,Desktop,19,93.82,0,106.94,0
3487,21,North,Mobile,26,217.26,0,281.5,0
3488,47,South,Mobile,23,48.69,0,172.95,0
3489,23,North,Mobile,9,59.27,0,200.92,0
3490,63,North,Mobile,13,73.13,1,104.08,0
3491,36,West,Desktop,16,100.28,0,209.17,0
3492,49,North,Mobile,19,140.21,0,172.41,0
3493,26,West,Desktop,22,127.48,0,160.11,0
3494,29,East,Mobile,16,106.48,0,281.87,0
3495,28,West,Desktop,24,159.76,1,291.39,0
3496,63,South,Tablet,16,30.31,0,53.83,0
3497,33,West,Mobile,19,96.74,0,185.78,0
3498,18,West,Desktop,28,132.47,0,220.48,0
3499,62,North,Mobile,19,130.75,0,214.74,0
3500,70,North,Mobile,24,52.04,0,142.71,0
3501,38,East,Desktop,12,57.49,0,145.68,0
3502,47,South,Desktop,17,130.26,0,245.26,0
3503,30,West,Mobile,27,194.24,0,290.22,0
3504,51,East,Mobile,17,86.84,0,150.04,0
3505,21,South,Desktop,26,161.03,0,295.31,0
